appendage,upendij,
appendectomy,apundectumy,
appendices,upendusyz,
appendicitis,upendusietus,
appendix,upendix,
appertain,apurtaen,
appetite,aputiet,
appetizer,aputiezur,
appetizing,aputiezing,
applaud,uplod,
applause,uploz,
apple,apul,
applejack,apuljak,
applesauce,apulsos,
appliance,upliuns,
applicability,aplicubiluty,
applicable,aplicubul,
applicant,aplicunt,
application,aplucaeshun,
applicator,aplucaetur,
applied,uplied,
applique,aplucay,
apply,upli,
appoint,upoint,
appointed,upointud,
appointee,upointee,
appointment,upointmunt,
apportion,uporshun,
apportionment,uporshunmunt,
apposite,apuzut,
apposition,apuzishun,
appositive,upozutiv,
appraisal,upraezul,
appraise,upraez,
appraiser,upraezur,
appreciable,upreeshubul,
appreciably,upreeshubly,
appreciate,upreesheaet,
appreciation,uprysheaeshun,
appreciative,upreeshutiv,
appreciatively,upreeshutivly,
apprehend,apruhend,
apprehension,apruhenchun,
apprehensive,apruhensiv,
apprehensively,apruhensivly,
apprehensiveness,apruhensivnus,
apprentice,uprentus,
apprenticeship,uprentusship,
apprise,upriez,
approach,uproech,
approachable,uproechubul,
approbation,aprubaeshun,
appropriate,uproepreut,adj
appropriate,uproepreaet,v
appropriately,uproepreutly,
appropriateness,uproepreutnus,
appropriation,uproepreaeshun,
approval,uproovul,
approve,uproov,
approving,uprooving,
approvingly,uproovingly,
approximate,uproxumut,adj
approximate,uproxumaet,v
approximately,uproxumutly,
approximation,uproxumaeshun,
appurtenance,upurtununs,
apricot,aprucot,
April,April,
April,Aeprul,
apron,aeprun,
apropos,aprupo,
apse,aps,
apt,apt,
aptitude,aptutood,
aptly,aptly,
aptness,aptnus,
aqua,oqua,
aquamarine,oquumureen,
aquanaut,oquunot,
aquaplane,oquuplaen,
aquaria,uquerea,
aquarium,uquereum,
Aquarius,Aquarius,
Aquarius,Uquereus,
aquatic,uquotic,
aqueduct,aquuduct,
aqueous,aequeus,
aquifer,aquufur,
aquiline,aquulien,
Arab,Arab,
Arab,Arrub,
arabesque,arrubesk,
Arabian,Arabian,
Arabian,Uraebeun,
Arabic,Arabic,
Arabic,Arrubic,
arable,arrubul,
arachnid,uracnud,
arbiter,arbutur,
arbitrarily,arbutreruly,
arbitrariness,arbutrerynus,
arbitrary,arbutrery,
arbitrate,arbutraet,
arbitration,arbutraeshun,
arbitrator,arbutraetur,
arbor,arbur,
arboreal,arboreul,
arboreta,arbureeta,
arboretum,arbureetum,
arborvitae,arburviety,
arbutus,arbuetus,
arc,ark,
arcade,arcaed,
arcane,arcaen,
arch,arch,
archaeological,arceulojicul,
archaeologist,arceolujist,
archaeology,arceolujy,
archaic,arcaic,
archaically,arcaicly,
archaism,arcaizum,
archangel,arcaenjul,
archbishop,archbishup,
archbishopric,archbishupric,
archdiocese,archdiusys,
archduke,archdook,
arched,archt,
archenemy,archenumy,
archer,archur,
archery,archury,
archetype,arcitiep,
archipelago,arcupelugo,
architect,arcutect,
architectural,arcutecchurul,
architecturally,arcutecchuruly,
architecture,arcutecchur,
archive,arciev,
archives,arcievz,
archivist,arcuvist,
archly,archly,
archway,archway,
Arctic,Arctic,
ardent,ardunt,
ardently,arduntly,
ardor,ardur,
arduous,arjuus,
arduously,arjuusly,
arduousness,arjuusnus,
are,ar,
area,erea,
areas,ereaz,
arena,ureena,
arenas,ureenaz,
aren't,arnt,
Argentine,Argentine,
Argentine,Arjuntyn,
argon,argon,
argot,argo,
arguable,argueubul,
arguably,argueubly,
argue,argue,
argument,argyumunt,
argumentation,argyumuntaeshun,
argumentative,argyumentutiv,
aria,area,
arias,areaz,
arid,arrud,
aridity,uriduty,
Aries,Aries,
Aries,Eryz,
aright,uriet,
arise,uriez,
arisen,urizun,
aristocracy,arrustocrusy,
aristocrat,uristucrat,
aristocratic,uristucratic,
aristocratically,uristucraticly,
arithmetic,urithmutic,
arithmetical,arrithmeticul,
arithmetically,arrithmeticly,
ark,ark,
arm,arm,
armada,armoda,
armadas,armodaz,
armadillo,armudilo,
Armageddon,Armageddon,
Armageddon,Armugedun,
armament,armumunt,
armaments,armumunts,
armature,armuchoor,
armband,armband,
armchair,armcher,
armed,armd,
Armenian,Armenian,
Armenian,Armeeneun,
armful,armful,
armhole,armhoel,
armistice,armustus,
armor,armur,
armored,armurd,
armorer,armurur,
armory,armury,
armpit,armpit,
armrest,armrest,
arms,armz,
army,army,
aroma,uroema,
aromas,uroemaz,
aromatic,arrumatic,
arose,uroez,
around,uround,
around-the-clock,uround-the-clok,
arousal,urouzul,
arouse,urouz,
arpeggio,arpejeo,
arraign,uraen,
arraignment,uraenmunt,
arrange,uraenj,
arrangement,uraenjmunt,
arrant,arrunt,
array,uray,
arrears,urirz,
arrest,urest,
arresting,uresting,
arrival,urievul,
arrive,uriev,
arrogance,arruguns,
arrogant,arrugunt,
arrogantly,arruguntly,
arrogate,arrugaet,
arrow,arro,
arrowhead,arroehed,
arrowroot,arroeroot,
arroyo,uroio,
arsenal,arsunul,
arsenic,arsunic,
arson,arsun,
arsonist,arsunist,
art,art,
arterial,artireul,
arteriosclerosis,artireoescluroesus,
artery,artury,
artful,artful,
artfully,artfuly,
artfulness,artfulnus,
arthritic,arthritic,
arthritis,arthrietus,
arthropod,arthrupod,
Arthur,Arthur,
artichoke,artuchoek,
article,articul,
articulate,articyulut,adj
articulate,articyulaet,v
articulately,articyulutly,
articulateness,articyulutnus,
articulation,articyulaeshun,
artifact,artufact,
artifice,artufus,
artificial,artufishul,
artificiality,artufishealuty,
artificially,artufishuly,
artillery,artilury,
artisan,artuzun,
artist,artist,
artistic,artistic,
artistically,artisticly,
artistry,artistry,
artless,artlus,
artlessly,artlusly,
artlessness,artlusnus,
arts,arts,
artsy,artsy,
artwork,artwurk,
arty,arty,
Aryan,Aryan,
Aryan,Ereun,
as,az,
asbestos,asbestus,
ascend,usend,
ascendancy,usendunsy,
ascendant,usendunt,
ascending,usending,
ascension,usenchun,
ascent,usent,
ascertain,asurtaen,
ascertainable,asurtaenubul,
ascetic,usetic,
asceticism,usetusizum,
ascot,ascut,
ascribe,uscrieb,
aseptic,aeseptic,
asexual,aesecshuul,
asexually,aesecshuuly,
ash,ash,
ashamed,ushaemd,
ashamedly,ushaemudly,
ashen,ashun,
ashes,ashuz,
ashore,ushor,
ashram,oshrum,
ashtray,ashtray,
ashy,ashy,
Asia,Asia,
Asia,Aezha,
Asian,Asian,
Asian,Aezhun,
Asian-American,Asian-American,
Asian-American,Aezhun-Umerucun,
Asiatic,Asiatic,
Asiatic,Aezheatic,
aside,usied,
asinine,asunien,
ask,ask,
askance,uscans,
asked,askt,
askew,uscue,
asks,asks,
aslant,uslant,
asleep,usleep,
asp,asp,
asparagus,usparrugus,
aspartame,aspurtaem,
aspect,aspect,
aspen,aspun,
asperity,asperuty,
aspersion,uspurzhun,
asphalt,asfolt,
asphyxia,asfixea,
asphyxiate,asfixeaet,
asphyxiation,asfixeaeshun,
aspic,aspic,
aspirant,aspurunt,
aspirate,aspurut,n
aspirate,aspuraet,v
aspiration,aspuraeshun,
aspire,uspier,
aspirin,aspurun,
aspiring,uspiering,
ass,as,
assail,usael,
assailable,usaelubul,
assailant,usaelunt,
assassin,usasun,
assassinate,usasunaet,
assassination,usasunaeshun,
assault,usolt,
assay,asay,n
assay,asay,v
assemblage,usemblij,
assemble,usembul,
assembler,usemblur,
assembly,usembly,
assemblyman,usemblymun,
assemblywoman,usemblywoomun,
assent,usent,
assert,usurt,
assertion,usurshun,
assertive,usurtiv,
assertively,usurtivly,
assertiveness,usurtivnus,
assess,uses,
assessment,usesmunt,
assessor,usesur,
asset,aset,
asshole,ashoel,
assiduous,usijuus,
assiduously,usijuusly,
assiduousness,usijuusnus,
assign,usien,
assignation,asignaeshun,
assignment,usienmunt,
assimilate,usimulaet,
assimilation,usimulaeshun,
assist,usist,
assistance,usistuns,
assistant,usistunt,
associate,usoesheut,n
associate,usoesheaet,v
association,usoeseaeshun,
associative,usoesheaetiv,
assort,usort,
assorted,usortud,
assortment,usortmunt,
assuage,uswaej,
assume,usoom,
assumption,usumpshun,
assurance,ushooruns,
assure,ushoor,
assured,ushoord,
assuredly,ushoorudly,
aster,astur,
asterisk,asturisk,
astern,usturn,
asteroid,asturoid,
asthma,azma,
asthmatic,azmatic,
astigmatic,astigmatic,
astigmatism,ustigmutizum,
astir,ustur,
astonish,ustonish,
astonished,ustonisht,
astonishing,ustonishing,
astonishingly,ustonishingly,
astonishment,ustonishmunt,
astound,ustound,
astounding,ustounding,
astoundingly,ustoundingly,
astrakhan,astrucan,
astral,astrul,
astray,ustray,
astride,ustried,
astringency,ustrinjunsy,
astringent,ustrinjunt,
astrologer,ustrolujur,
astrological,astrulojicul,
astrology,ustrolujy,
astronaut,astrunot,
astronautics,astrunotics,
astronomer,ustronumur,
astronomic,astrunomic,
astronomical,astrunomicul,
astronomically,astrunomicly,
astronomy,ustronumy,
astrophysicist,astrufizusist,
astrophysics,astrufizics,
AstroTurf,AstroTurf,
AstroTurf,AstroeTurf,
astute,ustoot,
astutely,ustootly,
astuteness,ustootnus,
asunder,usundur,
asylum,usielum,
asymmetric,aesumetric,
asymmetrical,aesumetricul,
asymmetry,aesimutry,
at,at,
ate,aet,
atheism,aetheizum,
atheist,aetheist,
atheistic,aetheistic,
Athena,Athena,
Athena,Utheena,
athlete,athlyt,
athletic,athletic,
athletically,athleticly,
athletics,athletics,
Atlantic,Atlantic,
Atlantic,Utlantic,
Atlantis,Atlantis,
Atlantis,Utlantis,
atlas,atlus,
atmosphere,atmusfir,
atmospheric,atmusferic,
atoll,atol,
atom,atum,
atomic,utomic,
atomizer,atumiezur,
atonal,aetoenul,
atonality,aetoenaluty,
atone,utoen,
atonement,utoenmunt,
atop,utop,
atria,aetrea,
atrium,aetreum,
atrocious,utroeshus,
atrociously,utroeshusly,
atrociousness,utroeshusnus,
atrocity,utrosuty,
atrophy,atrufy,
attach,utach,
attache,atushay,
attached,utacht,
attachment,utachmunt,
attack,utak,
attacker,utakur,
attain,utaen,
attainable,utaenubul,
attainment,utaenmunt,
attar,atur,
attempt,utempt,
attend,utend,
attendance,utenduns,
attendant,utendunt,
attention,utenchun,
attentive,utentiv,
attentively,utentivly,
attentiveness,utentivnus,
attenuate,utenueaet,
attenuation,utenueaeshun,
attest,utest,
attic,atic,
attire,utier,
attitude,atutood,
attorney,uturny,
attract,utract,
attraction,utracshun,
attractive,utractiv,
attractively,utractivly,
attractiveness,utractivnus,
attributable,utribuetubul,
attribute,atrubuet,n
attribute,utribuet,v
attribution,atrubueshun,
attributive,utribyutiv,
attrition,utrishun,
attune,utoon,
attuned,utoond,
atypical,aetipicul,
atypically,aetipicly,
auburn,oburn,
auction,ocshun,
auctioneer,ocshunir,
audacious,odaeshus,
audaciously,odaeshusly,
audacity,odasuty,
audibility,odubiluty,
audible,odubul,
audibly,odubly,
audience,odeuns,
audio,odeo,
audiobook,odeoebook,
audiophile,odeoefiel,
audiovisual,odeoevizhuul,
audit,odut,
audition,odishun,
auditor,odutur,
auditorium,odutoreum,
auditory,odutory,
auger,ogur,
aught,ot,
augment,ogment,
augmentation,ogmuntaeshun,
augur,ogur,
augury,ogyury,
August,August,
August,Ogust,
august,ogust,
auk,ok,
aunt,ant,
aura,ora,
aural,orul,
aurally,oruly,
auras,oraz,
aureole,oreoel,
auricle,oricul,
auspices,ospusuz,
auspicious,ospishus,
auspiciously,ospishusly,
Aussie,Aussie,
Aussie,Osy,
austere,ostir,
austerely,ostirly,
austerity,osteruty,
Australia,Australia,
Australia,Ostraelya,
Australian,Australian,
Australian,Ostraelyun,
Austrian,Austrian,
Austrian,Ostreun,
authentic,othentic,
authentically,othenticly,
authenticate,othenticaet,
authentication,othenticaeshun,
authenticity,othuntisuty,
author,othur,
authoritarian,uthorutereun,
authoritarianism,uthorutereunizum,
authoritative,uthorutaetiv,
authoritatively,uthorutaetivly,
authority,uthoruty,
authorization,othuruzaeshun,
authorize,othuriez,
authorship,othurship,
autism,otizum,
autistic,otistic,
auto,oto,
autobiographical,otoebiugraficul,
autobiography,otoebiogrufy,
autocracy,otocrusy,
autocrat,otucrat,
autocratic,otucratic,
autocratically,otucraticly,
autograph,otugraf,
automate,otumaet,
automatic,otumatic,
automatically,otumaticly,
automation,otumaeshun,
automaton,otomutun,
automobile,otumoebyl,
automotive,otumoetiv,
autonomous,otonumus,
autonomously,otonumusly,
autonomy,otonumy,
autopilot,otoepielut,
autopsy,otopsy,
autoworker,otoewurkur,
autumn,otum,
autumnal,otumnul,
auxiliary,oxilyury,
avail,uvael,
availability,uvaelubiluty,
available,uvaelubul,
avalanche,avulanch,
avant-garde,ovont-gard,
avarice,avurus,
avaricious,avurishus,
avariciously,avurishusly,
avatar,avutar,
avenge,uvenj,
avenger,uvenjur,
avenue,avunu,
aver,uvur,
average,avurij,
averse,uvurs,
aversion,uvurzhun,
avert,uvurt,
avian,aeveun,
aviary,aeveery,
aviation,aeveaeshun,
aviator,aeveaetur,
avid,avud,
avidity,uviduty,
avidly,avudly,
avionics,aeveonics,
avocado,avucodo,
avocation,avucaeshun,
avoid,uvoid,
avoidable,uvoidubul,
avoidably,uvoidubly,
avoidance,uvoiduns,
avoirdupois,avurdupoiz,
avow,uvow,
avowal,uvowul,
avowed,uvowd,
avuncular,uvuncyulur,
aw,aw,
await,uwaet,
awake,uwaek,
awaken,uwaekun,
awakening,uwaekuning,
award,uword,
aware,uwer,
awareness,uwernus,
awash,uwosh,
away,uway,
awe,aw,
aweigh,uway,
awe-inspiring,aw-inspiering,
awesome,osum,
awe-stricken,aw-stricun,
awestruck,awstruk,
awful,oful,
awfully,ofuly,
awhile,uwiel,
awkward,okwurd,
awkwardly,okwurdly,
awkwardness,okwurdnus,
awl,ol,
awning,oning,
awoke,uwoek,
awoken,uwoekun,
awry,uri,
ax,ax,
axe,ax,
axes,axuz,
axes,axyz,
axial,axeul,
axiom,axeum,
axiomatic,axeumatic,
axiomatically,axeumaticly,
axis,axus,
axle,axul,
axon,axon,
ayatollah,iutoela,
aye,ie,
azalea,uzaelya,
azaleas,uzaelyaz,
azimuth,azumuth,
Aztec,Aztec,
Aztec,Aztek,
azure,azhur,
baa,bah,
babble,babul,
babbler,bablur,
babe,baeb,
babel,baebul,
baboon,baboon,
babushka,bubooshca,
baby,baeby,
babyhood,baebyhood,
babyish,baebyish,
babysat,baebysat,
babysit,baebysit,
babysitter,baebysitur,
baccalaureate,baculoreut,
bacchanalian,bacunaelyun,
Baccus,Baccus,
Bacchus,Bacus,
bachelor,bachulur,
bacilli,busili,
bacillus,busilus,
back,bak,
backache,bakaek,
backbit,bakbit,
backbite,bakbiet,
backbiter,bakbietur,
backbitten,bakbitun,
backboard,bakbord,
backbone,bakboen,
backbreaking,bakbraeking,
backdoor,bakdor,
backdrop,bakdrop,
backer,bakur,
backfield,bakfeeld,
backfire,bakfier,
backgammon,bakgamun,
background,bakground,
backhand,bakhand,
backhanded,bakhandud,
backhoe,bakho,
backing,baking,
backlash,baklash,
backlog,baklog,
backpack,bakpak,
backpacker,bakpakur,
backpedal,bakpedul,
backrest,bakrest,
backseat,bakseet,
backside,baksied,
backslapper,bakslapur,
backslid,bakslid,
backslide,bakslied,
backslider,baksliedur,
backspace,bakspaes,
backstage,bakstaej,adj
backstage,bakstaej,adv
backstop,bakstop,
backstretch,bakstrech,
backstroke,bakstroek,
backtalk,baktok,
back-to-back,bak-tu-bak,
backtrack,baktrak,
backup,bakup,
backward,bakwurd,
backwardness,bakwurdnus,
backwards,bakwurdz,
backwater,bakwotur,
backwoods,bakwoodz,
backyard,bakyard,
bacon,baecun,
bacteria,bactirea,
bacterial,bactireul,
bacteriological,bactireulojicul,
bacteriologist,bactireolujist,
bacteriology,bactireolujy,
bacterium,bactireum,
bad,bad,
bade,baed,
badge,baj,
badger,bajur,
badlands,badlandz,
badly,badly,
badminton,badmintun,
badmouth,badmouth,
badness,badnus,
bad-tempered,bad-tempurd,
baffle,baful,
baffled,bafuld,
bafflement,bafulmunt,
baffling,bafling,
bag,bag,
bagel,baegul,
baggage,bagij,
bagginess,bagynus,
baggy,bagy,
bagpipe,bagpiep,
bagpipes,bagpieps,
bah,baa,
bail,bael,
bailiff,baeluf,
bailiwick,baeluwic,
bait,baet,
baize,baez,
bake,baek,
baker,baekur,
bakery,baekury,
balalaika,balulieca,
balance,baluns,
balanced,balunst,
balcony,balcuny,
bald,bold,
balderdash,boldurdash,
balding,bolding,
baldly,boldly,
baldness,boldnus,
bale,bael,
baleful,baelful,
balefully,baelfuly,
balk,bok,
balky,boky,
ball,bol,
ballad,balud,
ballast,balust,
ballerina,balureena,
ballerinas,balureenaz,
ballet,balay,
ballgame,bolgaem,
ballistic,bulistic,
ballistics,bulistics,
balloon,buloon,
balloonist,buloonist,
ballot,balut,
ballpark,bolpark,
ballplayer,bolplayur,
ballpoint,bolpoint,
ballroom,bolroom,
balls,bolz,
ballsy,bolzy,
ballyhoo,balyhu,
balm,bom,
balmy,bomy,
baloney,buloeny,
balsa,bolsa,
balsam,bolsum,
baluster,balustur,
balustrade,balustraed,
bamboo,bambu,
bamboozle,bamboozul,
ban,ban,
banal,bunal,
banality,bunaluty,
banana,bunana,
bananas,bunanaz,
band,band,
bandage,bandij,
Band-Aid,Band-Aid,
Band-Aid,Band-Aed,
bandanna,bandana,
bandannas,bandanaz,
bandit,bandut,
bandoleer,bandulir,
bandstand,bandstand,
bandwagon,bandwagun,
bandy,bandy,
bandy-legged,bandy-legd,
bane,baen,
baneful,baenful,
bang,bang,
bangle,bangul,
bangs,bangz,
bang-up,bang-up,
banish,banish,
banishment,banishmunt,
banister,banustur,
banjo,banjo,
bank,bank,
bankbook,bankbook,
banker,bankur,
banking,banking,
banknote,banknoet,
bankroll,bankroel,
bankrupt,bankrupt,
bankruptcy,bankruptsy,
banner,banur,
banns,banz,
banquet,banquut,
banshee,banshy,
bantam,bantum,
bantamweight,bantumwaet,
banter,bantur,
Bantu,Bantu,
banyan,banyun,
baobab,baoebab,
baptism,baptizum,
baptismal,baptizmul,
Baptist,Baptist,
baptize,baptiez,
bar,bar,
barb,barb,
barbarian,barbereun,
barbaric,barbarric,
barbarism,barburizum,
barbarity,barbarruty,
barbarous,barburus,
barbarously,barburusly,
barbecue,barbicue,
barbed,barbd,
barbell,barbel,
barber,barbur,
barbershop,barburshop,
barbiturate,barbichurut,
bard,bard,
bare,ber,
bare-assed,ber-ast,
bareback,berbak,
bare-bones,ber-boenz,
barefaced,berfaest,
barefoot,berfoot,
barefooted,berfootud,
barehanded,berhandud,
bareheaded,berhedud,
barely,berly,
bareness,bernus,
barf,barf,
bargain,bargun,
barge,barj,
baritone,barrutoen,
barium,bereum,
bark,bark,
barker,barkur,
barley,barly,
barmaid,barmaed,
barn,barn,
barnacle,barnucul,
barnstorm,barnstorm,
barnyard,barnyard,
barometer,buromutur,
barometric,barrumetric,
baron,barrun,
baroness,barrunus,
baronet,barrunut,
baronet,barrunet,
baronial,buroeneul,
baroque,buroek,
barracks,barruks,
barracuda,barrucooda,
barracudas,barrucoodaz,
barrage,burozh,
barrel,barrul,
barren,barrun,
barrenness,barrunnus,
barrette,buret,
barricade,barrucaed,
barrier,barreur,
barring,baring,
barrio,bareo,
barrister,barrustur,
barroom,barroom,
barrow,barro,
bartender,bartendur,
barter,bartur,
basal,baesul,
basalt,busolt,
base,baes,
baseball,baesbol,
baseboard,baesbord,
baseless,baeslus,
baseline,baeslien,
basely,baesly,
baseman,baesmun,
basement,baesmunt,
baseness,baesnus,
bases,baesuz,
bases,baesyz,
bash,bash,
bashful,bashful,
bashfully,bashfuly,
bashfulness,bashfulnus,
bashing,bashing,
basic,baesic,
basically,baesicly,
basics,baesics,
basil,bazul,
basilica,busilica,
basin,baesun,
basis,baesus,
bask,bask,
basket,bascut,
basketball,bascutbol,
bas-relief,barileef,
bass,bas,
bass,baes,
bassinet,basunet,
bassist,baesist,
bassoon,busoon,
bastard,basturd,
bastardize,basturdiez,
baste,baest,
bastion,baschun,
bat,bat,
batch,bach,
bated,baetud,
bath,bath,
bathe,baeth,
bather,baethur,
bathhouse,bathhous,
bathmat,bathmat,
bathos,baethos,
bathrobe,bathroeb,
bathroom,bathroom,
bathtub,bathtub,
batik,buteek,
baton,buton,
battalion,butalyun,
batten,batun,
batter,batur,
battered,baturd,
battery,batury,
battle,batul,
battle-ax,batul-ax,
battlefield,batulfeeld,
battleground,batulground,
battlement,batulmunt,
battleship,batulship,
batty,baty,
bauble,bobul,
baud,bod,
bauxite,boxiet,
bawdily,boduly,
bawdiness,bodynus,
bawdy,body,
bawl,bol,
bay,bay,
bayberry,baybery,
bayonet,baunet,
bayou,biu,
bazaar,buzar,
bazooka,buzooca,
bazookas,buzoocaz,
be,be,
beach,beech,
beachcomber,beechcoemur,
beachhead,beechhed,
beacon,beecun,
bead,beed,
beady,beedy,
beagle,beegul,
beak,beek,
beaker,beecur,
beam,beem,
bean,been,
beanbag,beenbag,
bear,ber,
bearable,berubul,
beard,bird,
bearded,birdud,
bearer,berur,
bearhug,berhug,
bearing,bering,
bearish,berish,
beast,beest,
beastliness,beestlynus,
beastly,beestly,
beat,beet,
beaten,beetun,
beater,beetur,
beatific,beutific,
beatification,beatufucaeshun,
beatify,beatufi,
beating,beeting,
beatitude,beatutood,
beatnik,beetnic,
beat-up,beet-up,
beau,bo,
beauteous,bueteus,
beauteously,bueteusly,
beautician,buetishun,
beautification,buetufucaeshun,
beautiful,buetuful,
beautifully,buetufuly,
beautify,buetufi,
beauty,buety,
beaver,beevur,
bebop,beebop,
became,bicaem,
because,bicoz,
beck,bek,
beckon,becun,
become,bicum,
becoming,bicuming,
becomingly,bicumingly,
bed,bed,
bedbug,bedbug,
bedclothes,bedcloez,
bedding,beding,
bedeck,bidek,
bedevil,bidevul,
bedevilment,bidevulmunt,
bedfellow,bedfelo,
bedlam,bedlum,
Bedouin,Bedouin,
Bedouin,Beduun,
bedpan,bedpan,
bedraggled,bidraguld,
bedridden,bedridun,
bedrock,bedrok,
bedroll,bedroel,
bedroom,bedroom,
bedside,bedsied,
bedsore,bedsor,
bedspread,bedspred,
bedstead,bedsted,
bedtime,bedtiem,
bed-wetting,bed-weting,
bee,bee,
beech,beech,
beef,beef,
beefsteak,beefstaek,
beefy,beefy,
beehive,beehiev,
beekeeper,beekeepur,
beeline,beelien,
been,bin,
beep,beep,
beeper,beepur,
beer,bir,
bees,beez,
beeswax,beezwax,
beet,beet,
beetle,beetul,
beeves,beevz,
befall,bifol,
befallen,bifolun,
befell,bifel,
befit,bifit,
befitting,bifiting,
before,bifor,
beforehand,biforhand,
befoul,bifoul,
befriend,bifrend,
befuddle,bifudul,
befuddled,bifuduld,
beg,beg,
began,bigan,
